PatientID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
9495873,112.20772550993772,131.3900884322861,139.35352232632232,126.51088358682749,133.73914942176077,144.94031761800719,150.76355770684188,163.9119019927822,175.11183994876788,185.40200256449256,189.0267957191905,193.63337219121217,202.91626411872994,195.7205225453846,194.5314519179384,185.58271817325928,185.64816832494205,170.6168385480041,183.76884278216087,181.55193872203506,185.5516667143553,181.1454547693786,170.5297618791031,178.37992120126736,183.2364929576664,187.0489213225394,174.42233125016713,183.52017924384177,181.28650771373083,182.31784937013322,154.79504111622305,137.3802467744324,113.95224084709432,108.56023643209208,86.28015176384486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9030718,122.12159345383706,118.26409509616715,123.40630598933767,117.82194049732173,126.87742831568153,137.54692645928762,145.1815356960195,157.36411056485318,184.04530028094874,180.7822694709251,179.13125675423703,189.5814377179008,183.63384966592076,180.8720345980772,171.54734734953186,169.44510494015364,174.25680347353406,179.0897935698781,179.89095431514983,174.54947067767537,175.25948405194856,184.4748303895449,194.92677794523834,202.56372897937126,186.15041342196292,184.2371230680201,196.56703198371432,178.8763521201758,171.9700586570877,145.4379261733121,135.91913941826436,131.49240594063673,121.77854795454681,87.82434442872308,85.44239937975179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9824274,140.22575988924558,123.25038408785174,136.46407956444128,122.44260614743682,131.57471434927737,141.34559326927717,145.55069855119163,156.87838419252216,172.9080769392859,188.99159825598514,197.8262538857645,187.17718425799373,184.21189935990967,179.07003535006,173.4258840040574,177.65646670787993,174.97789906952136,169.53909440240736,165.22770693926168,175.27629824625862,181.6517268823995,173.29071985354588,170.02191148036923,176.00196710355385,185.32054846829635,179.65880457584734,200.38796888105628,188.57076470105054,186.96957113522288,177.5164351880744,171.87949696947334,157.76244220018108,153.93197466406158,138.77526077845766,131.25048303800858,122.17317072270822,113.6821822459617,104.64413048104734,103.20226752706489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9326657,58.90376163118843,91.83726455204588,108.82753540410208,117.59715186838955,124.65882201571446,130.188451569207,136.98800467692968,151.65523190710078,156.26517131671162,178.73309418263764,178.8221394264888,170.46953987816528,155.58740183505165,179.5934075381358,178.00957472215825,183.1137004297562,178.32711776334,174.80052833266956,175.47759220312892,168.4757629576737,185.42767325276978,180.6674831269811,174.77152603110568,175.54903178970383,181.50109010525924,176.68361284975043,175.2577912126015,174.70695872197297,145.94814265551142,130.3048710809904,110.55224901393275,95.98940070740335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9721540,110.6153076056887,166.51588904019096,177.10406451683548,179.27948488663046,192.0525962890435,183.7110193275667,187.6724294203438,178.91312208687182,166.39238250875854,178.29968695850337,180.71502676375644,177.0777955710793,173.78149799523544,181.39083128455297,181.62126407512687,182.4929227350575,183.62571804479862,180.75970420094487,182.45233258329418,174.39549118706583,181.57993566865946,164.56264641211834,148.168895107509,136.04752194686117,124.69754684897794,118.8286862644156,114.54650164886148,99.12120181893783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9495437,155.33845944376566,113.54881268172882,99.79906838330268,105.72012814109064,107.05264244070904,120.95188647601948,134.04211771211877,143.30530454432693,175.91416481470173,199.56363453030792,187.14340859995315,184.56834378206233,178.78029098692107,159.58743974432647,158.07488565835575,158.87205457157742,151.11708548074856,167.1036020057852,172.23970467658603,178.91812640055193,168.62505173058062,160.6970358525541,166.84632070216253,166.09719603299558,142.02654405682588,133.58884402504037,131.83407489533187,128.57624430281902,118.3099470749377,102.87189721748021,93.14072414403748,127.1482205522162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9991313,63.82911311186768,94.36523129061207,90.87759989480311,168.84835293852285,189.57417129354866,185.46293046816672,185.08555506312106,182.4083151689019,186.22058175062074,181.39601819146668,179.6145518404956,190.05805574324873,179.9132818598822,186.2714071198683,175.731488316842,179.6722961786067,192.38096368431985,192.0932410991215,190.55220986890933,198.6497856893497,198.41729312125747,205.0130589413717,186.6174994093996,183.33489426325926,177.68602297172455,166.6167635503825,161.5924221134323,141.10952724679075,123.39596246150506,132.95177522048365,135.26701711712977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9330729,65.76582637123278,107.06604166485457,105.62086048453138,113.57719426851344,125.44705419765003,149.27738787417934,169.6774960676287,199.8671108523573,190.2271014206706,186.60214892972837,173.99635988819995,178.38694487580736,168.98351990697927,176.4447194410281,166.70866832962028,173.5241784110313,176.9247524087066,169.95844078621028,177.11318711040875,177.4307557969178,183.16491186935266,176.12307280241566,173.525822565321,178.19985649582517,177.38381371592274,158.70821327454013,154.63414271371747,146.9048309119805,138.479167704626,133.66870958322758,122.42007449920875,114.79772803935282,105.04805363997089,95.61733094979915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9746416,182.57833458143963,164.39589465646623,102.89734094886433,106.70605454532017,106.4869721762872,117.00933199335346,133.03536461396234,142.24729779047001,168.94364474255923,173.6700172014077,184.84306511062354,188.10051418627316,181.77967825190564,185.45423942427027,183.97537201587193,182.62186008546047,185.68406619985916,170.7882781613258,176.979213418091,177.08700962349886,177.20337683462907,172.48441566660875,178.75828983968083,172.20219989602828,173.21143258186157,172.39336037097874,182.35782237416802,175.65026451947932,182.35358011206446,177.38013590083153,163.52707640271768,159.68406469248887,152.02744373782667,149.59200976137942,144.28010014023403,141.21667673123355,135.06933747799587,132.14853745282235,113.27065532785261,108.13948895201798,105.74710405468626,297.95217977967394,296.72839542634335,0.0,0.0,0.0,0.0,0.0
9494867,165.63650491899892,79.2567709560819,127.11825474818669,113.25681970306779,132.63051065816475,138.88896022693356,147.9127399683263,150.09222793070765,163.2838577147507,178.3116749981484,184.0791844581596,190.1781169995089,203.53519675137076,201.13863707525732,192.44082253864764,187.56278736309514,182.52367474119757,178.43472681481242,182.9229068803202,173.8918387293468,176.67862885458726,173.87073432725154,175.39996133777134,177.52058868307662,177.3435526555291,177.62879820349332,180.68437452423328,177.01501399907676,182.72124201510246,182.10276602336387,185.92360613000164,179.30115356295343,172.45861948788402,160.62290707841268,155.82082987435749,151.42972411236624,143.39873298977284,136.59871772402144,122.07933257258594,110.00299947211377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9596238,111.50146030768025,118.58251614861985,117.65448438376696,120.24275203285609,128.08143289544316,139.71511701163215,143.22669941875907,159.8119252585199,174.2630418523209,185.25602357117262,202.89972893645952,190.04452696352294,190.99421305435243,192.88577071405217,197.61501584641516,157.56335597473543,156.01221553561007,178.110547654016,146.5548849920573,152.8547254436621,177.05289486308047,183.24986546992548,188.4421501419296,176.7859185260382,187.8892147634388,195.6094975555158,184.16618429823947,182.31802737942613,159.01054095254403,144.32918857035813,145.6123025553687,135.54111267487258,130.67212236788674,114.57567461322897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9693161,127.45001028384885,125.2766608618968,127.69875518980896,136.0323197666041,141.95563867493408,149.01567413856336,165.1272363477339,185.02036235032182,186.0341742967032,185.95512225269874,184.26219225759354,184.23249675092242,177.23746317565397,162.45259263841024,175.90869141022083,181.45943646475203,185.90421014863773,186.6366271040034,179.18595285294737,165.56355632247482,173.476573989837,179.8296338863638,180.32804926721258,173.41044094798724,180.18976736246458,185.94285443064305,176.64219726376766,152.98282116711775,142.2591927781831,132.0752280483577,127.5034820284777,114.63166333995741,103.70338035018061,92.99304288303172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9876792,94.37180301707275,105.17060781619186,101.29147080429546,115.7457205050002,128.8997514538879,134.08322225267727,159.72852804280896,171.74770141961687,167.75510075584805,168.36650728760597,173.36067734804223,183.75952574103323,179.12663546302107,170.17650862297293,173.07399704277023,155.39342686885618,170.3229083928343,167.3456409925821,195.8869272459414,186.74282810541274,184.82302965851267,181.35630506107066,170.53578318558706,193.3655595188911,181.53432919571034,174.45601390545744,157.92313476150437,140.2937930068515,132.4158303806765,126.01741853134179,120.41377811427846,112.92457423623416,105.44796133762796,101.1767927101781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9915977,121.99561798729958,47.260656853059075,85.09787822647466,93.64051742934461,103.66852575708373,110.7624890269444,118.87677506873177,131.8485815478627,153.42757307577952,153.83169348489375,171.7322293543576,166.13742571637582,178.6588533894478,184.9933282610056,182.11314483172688,180.68243220785737,198.67614017663226,202.3289090757929,182.71831141003767,194.2591230531388,176.1717386300477,175.34673073090136,187.50757330443344,178.58661044129695,173.54960980956196,154.2333335781124,142.45825881763542,125.0806593412494,121.72077559722176,108.25470150256491,107.2896352648161,95.87562946069563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9753580,217.00808121110603,98.5359040915879,117.95457395847481,112.88535022375217,132.80716213568346,148.62991932880294,164.09809023144328,176.82535899826817,192.21773399869377,192.44699270865658,198.90880280825985,186.58220763839208,191.66563570250244,191.7235534237259,189.0603260934411,195.06341093398586,180.85571351876544,188.60909850504834,179.8557742172851,184.77689648327004,178.47011144248032,185.71137618211517,193.8084961423325,176.6842363070832,182.7908901469756,180.56419317067702,183.3574223221778,183.50876080080505,179.47160764101457,170.3385975486602,157.95717149616627,148.13473223242534,135.91454325729944,133.13595505239547,135.00201094302628,132.14539025158516,127.19907437650643,119.0950075954525,107.52031925312477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9430102,60.266351989484896,96.41709767263792,108.28893888598422,131.94494418072054,140.33192713389974,146.77197691925141,157.40400387042985,168.8469877009431,171.2566794192485,179.20622337574764,176.94545778716594,179.55872575565903,169.58151710455792,170.51357537518103,179.69904119620347,182.8395597804043,171.89310826932174,161.0813977077786,164.5666643943519,165.26927645287228,167.8484280914052,175.12324298495457,177.9352634674736,185.65156238363292,191.275608660293,173.41107316306974,151.92120323648726,133.9719617798786,125.01415953005234,112.86406852032174,98.11431654771133,99.30876861880755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9776018,54.450579113531,101.02237541375946,106.3539818343775,116.08372733913755,125.81927231091447,139.2676132576648,148.68701053395964,166.39582635716818,175.67364900648207,179.87443460820754,189.18994215571624,170.93633291087616,168.0789978707705,174.02485000466876,173.8156400938078,162.96360860581416,162.6174853982604,160.1490692175344,163.07068760834557,155.8241274578843,165.55318357416482,177.2986256020347,194.09700945182337,190.85801320708174,167.09640975986275,150.06475247650343,134.17880311243567,127.45302492848704,117.50683492090693,119.77554718259188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9101270,178.0030748276039,97.54869245764918,112.40475877612636,109.9281549375931,126.56882659109183,141.63990717761368,149.53160606507774,164.60867488286013,179.80060920670255,180.3881488447609,191.805504127326,175.900497472554,172.72720610883644,171.65441497330696,159.2900126948308,162.66023277668145,178.21916599256397,182.16138116288565,177.66565674870262,172.88744215938752,175.97007005434116,175.551439827366,167.6649828700249,180.03124130015945,183.29137356799703,179.71484105085642,183.43182916759574,170.20274724640882,151.8964529339737,137.61412979353793,132.61427029280193,119.39720061945364,118.63803884493169,105.1993293162721,93.54559049988607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9564729,93.08677381519185,61.310661123463575,93.67058413752417,104.44360392104042,109.83569814793864,120.83983814557082,125.57838491011188,134.52883773846654,145.05111434183866,164.03045233336547,153.93090140595152,169.7947562479068,176.0852981730624,182.39314667414243,180.7475603863749,182.49544733726594,181.46500946777374,175.04095853098593,183.73910786091272,167.14635708925564,167.85932153279643,171.9415262593926,177.3070876310835,176.338756396451,183.02066974018155,169.83994338229107,163.79719527390884,158.0091146487279,147.1953785872334,134.88124224059897,121.25804363934654,109.92081504201624,92.29344508565971,191.11481894553884,179.1479520857209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9189986,125.07131471799246,87.20743572115434,139.66546835520188,113.4727604729619,106.75756258941414,118.38792330346705,138.12539673362627,143.8048084521858,164.46132712621755,193.9959867777945,190.62001475972696,186.4919605062495,179.3894212647943,179.92326436173727,175.5570918551449,168.25109793287177,177.771233402262,173.24783914640452,175.3189579107911,178.99983012898764,183.39010686379794,182.24907601915518,179.87519656067948,181.04627943704057,178.74667974970362,180.19264922463276,172.86505512762608,153.0803256323312,143.44989601449817,137.08486428376293,128.34526612840378,119.56464777197574,110.31875473647895,107.00713014337921,64.06602820371775,80.7870912934512,157.96908636331207,103.64009172869059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9885702,108.52437232206218,110.63898633351151,117.23099126799858,119.86573050829335,127.84839447260177,143.4613042821247,154.66131852370057,172.98839585286905,190.76855581837904,188.4201738316536,186.28101224201038,174.39258028408946,166.2958428222089,160.1209000536383,171.86535996139773,160.64872957352063,181.0478613850157,181.87713140385904,179.15197954472603,174.87760046816834,176.3445693808313,176.06597613259112,177.30885879757528,180.61996647497628,163.8208191620516,169.9758972018967,164.5769628560271,144.38157355425122,134.36460982061976,127.88740717684263,117.12414586551765,115.42838648832921,104.44982074213732,92.87033795833644,283.3488079914741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9086868,99.0732308080748,155.73387078794326,98.04261730186289,106.31888128243182,116.95763314009822,130.65455061773986,139.10146029820896,151.8416327091943,159.0909896674857,172.7388425394037,181.60495992449444,180.74401983979448,184.77438879647232,174.3537071306185,167.14650541682133,159.59278146699282,176.82370521546488,169.56580448398043,168.32908138020915,166.73245843626916,164.89042937731978,168.86326606523508,173.69767046197933,179.236483844231,188.89245565287663,181.68204966966144,148.6719656910641,139.07857545722996,125.94829187056129,109.77951105310119,112.14261032054503,108.00897285338519,183.4879844453043,168.06658030740303,148.19245085691506,126.67000272146234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9775951,69.04293274187786,112.27796283155499,119.74203978397121,127.24825721131036,140.68430393184153,151.27829449465156,159.53604160847533,173.69147987510084,181.60314730234566,177.7169098038321,183.65577188893528,175.3752649139205,167.08193317632612,169.17392783432655,179.75630353296287,178.59545545416728,179.89449136133888,163.76541106997684,174.00407868503825,178.2466466171006,171.63748449358638,179.54670631178945,187.74392381601248,186.37404736968475,189.06282375210048,184.32047444183445,196.98939059893402,197.83862156364057,201.0006385514466,187.95180305044906,174.3119325697796,162.09543393566256,155.31913441390316,135.92771034862508,131.76324411247725,122.37930252141744,113.28931740731089,115.37229849708321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9908796,102.8889723387161,87.02429353620347,93.0290599801393,107.99702549443816,125.36315953573371,138.6398707597214,143.92115360729557,162.98281414856444,183.09251533389337,181.1003947756907,193.31552850513236,185.00845770868318,196.93356292586896,186.39124036012987,180.83307211339013,171.73864164044767,183.08886199608423,179.0842704494407,181.56775713183703,175.65114133824378,171.18265759193028,184.97281529346816,180.11747652032412,167.67020890065285,164.6126203113498,145.97121403769734,137.02929268486122,116.37866696355445,110.14776321805061,105.98671176158602,99.8536278185858,95.11698302677874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9512864,81.27591279280061,102.14361793576148,116.33820073154739,125.58327145078083,129.93207394058786,125.21795914182113,135.65698577369966,124.67388821724424,133.19877365540333,145.3832353400031,151.4346727186659,159.65723572613882,166.13951574102498,160.117220086333,171.88999273965652,171.9803090418777,176.49899897135992,174.39172734463935,164.22973986914874,156.3434674676461,168.43072592936213,168.50562211586671,176.92504127269845,167.61750609944988,165.8408741389909,168.6797613597164,171.67090108896173,173.11608051316085,181.45865222273224,187.12021959671026,162.99512802914631,156.18358003550463,152.51751566222939,141.45532218742818,133.86508959621452,124.47359137019158,104.56157887181003,96.45801425305129,90.49579977069833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9809967,190.77421821921286,189.65862516438764,194.51667886866693,98.32192021251804,108.09631416396348,115.45627797061204,124.45390590833267,129.67630483686168,136.44857904390872,140.99849189978266,154.14473002891137,163.2936127591224,184.88616743592556,197.62700065053423,194.12025631930078,191.05803918785378,180.34431583046583,172.6667258147013,158.23546604424624,177.5380342103694,173.77704942193134,176.28749729278246,177.73972695337685,179.59531753839028,191.72504262707608,188.6895571648903,175.73569670498304,155.6146728141666,134.00962717823418,124.11842437933946,113.35955053199181,107.74425409436024,108.13934213118819,215.42253941044865,219.38200576140275,94.5746161132424,170.33292487900408,234.78102426069768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9208016,122.31643901409802,204.6338814531653,120.75981679986874,120.24460734039164,118.04119491106012,132.758707198022,132.43403397615495,144.38028725573318,164.07467394306744,170.22630923785525,190.04176312955462,192.45978198171494,187.2436732066527,186.15123305491554,187.01316065829408,183.16882803419918,175.8305088495853,184.255491111191,169.3195902029579,183.16237040907325,182.8236019465431,188.29485023640845,190.59693302105194,181.37013726941996,174.03984330813188,185.60971773252803,182.68359080044885,190.53725807255344,192.7230593621956,186.15672203393117,186.06756382102856,183.72369964750644,182.2765164441522,166.55733613036512,145.3129002884343,140.6666117613638,135.27465827942154,126.47462779183346,113.67469601439285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9950790,108.74493161856007,97.6605159428351,103.91617421198218,119.37765138621565,126.21220094754455,140.0924351692119,148.9178810966981,171.13857939642182,187.83427002585375,186.80089569987103,177.20072804382355,182.1941153887623,173.27475538802153,179.5869662925718,184.6690496181571,175.21829225408948,175.3305732377827,184.84422665213967,186.10354126905014,187.40883553108617,184.96545542973197,182.447669326316,175.71949769451317,151.21415046502187,139.53512285208504,129.2736659327604,122.86915007221319,117.71406345672001,106.50857457174558,98.0846476392145,86.5189105964859,192.9782092867045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9598683,141.73175628570553,176.25463767656353,124.23607802591107,133.5519080063387,121.45809498988719,138.00166380122602,144.14217166054536,149.04394645620295,153.76962528465785,157.4553676357186,174.52053897650308,191.39239274515043,180.54976168484671,178.48375644464667,176.45047536367068,171.5868735529835,167.17585844716197,173.73059510346621,157.8089319342623,150.7337782080416,160.2320223919306,168.25942209772222,169.26362186718904,168.09512533779937,169.04479084395794,155.36746577270662,177.13412612820156,175.79046233179594,176.7628937740965,182.82420141368092,180.88331777621767,165.08736548793624,163.14768372436157,156.9613630977241,146.40069646794922,130.5173417051247,122.76490257812524,112.94435196593865,103.54663831999521,100.81113729190467,91.67399825491864,90.08348072267219,69.64171237085915,0.0,0.0,0.0,0.0,0.0
9770617,106.36011747405506,109.23533269545686,105.75495958091003,121.6651042708794,128.71110846766055,139.32434140534258,154.13281791486438,164.49289972637953,191.61290314904963,186.72368854173575,175.10077326634192,173.1219273855838,174.8780427911655,163.36587363773867,161.88591839519972,159.43003557713396,167.6667199026435,174.73147913085924,168.4517886950062,183.1200989214281,172.7652509173577,174.87236691139353,175.15935476611207,190.9830781544311,185.6973441285473,188.17403974782576,181.74059213572502,178.7484184335051,160.41888364366585,150.48116506209988,142.3334261642546,127.98760097248483,121.34886537799022,111.46765120100058,101.83327220855203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9031141,69.21432675208071,108.90947348685431,125.57736628673597,133.79671300878658,138.8476865518574,146.65654998601093,153.81423101999306,154.48053713584272,164.17673391836792,177.2659060053373,187.21574430483471,190.121482278878,198.4868658398568,203.22614477631302,202.75867615394702,202.8649340916592,196.62445275655202,186.85489823600875,176.12213249256632,179.71611986362387,187.34392865544106,193.00310962486577,201.54717020225308,184.26778598491669,176.41072350261095,180.32722004196003,187.1267764613575,186.4214911888377,184.70895717136787,202.01938710484507,192.68862950319516,190.04314560226692,195.16254802667189,187.25373120438817,183.57205050321267,169.6533348774583,156.9952656978492,150.5988676826787,140.65553061306088,129.47325945624544,113.19939418273451,123.28145289794614,113.25455597491849,0.0,0.0,0.0,0.0,0.0
9858252,252.19632398948266,120.50522635021703,113.2375173139505,122.84510438543893,133.67129617353245,144.44642775840057,150.70121402483306,161.40200224424902,172.0245336643371,176.93099169339297,183.60759452696354,194.6228287995085,202.69552099409015,202.06998049822937,188.57067884672148,175.74622351021125,172.3427509917042,175.91421250054452,187.91727556197625,191.261554227496,180.10146236280102,183.85648880819596,177.17163338851725,180.01241280792195,174.032201271825,176.2981462597226,183.78122811080468,193.30543242918912,194.77319613942672,183.10365378088963,181.33501180607496,173.05036959675394,153.75878737144575,154.5824829486349,148.07758023304046,143.42282219869261,136.99238499047374,128.0260958257499,129.25773017212256,119.35812226196802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9883115,102.54635961159377,115.00511909987281,112.0437360174116,130.2665810763923,136.3617437255595,157.42685797666667,178.68772089697663,161.8558411158341,164.34479061893484,163.0731657408843,153.73683025655413,143.18341586024175,145.96411829247364,144.30929302694872,148.3683277017513,135.99463775413952,136.77298102196946,136.75249368657828,152.75919212199008,145.80289987257888,149.35608445151806,154.6375247127087,155.56180821008618,157.96360183564497,150.62819737083387,139.67858844352523,147.52124159755095,145.37435705495128,135.6591582254593,126.70477726911977,115.03679607306275,103.52686376265463,53.53698046354274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9637676,150.46896396705017,169.0839619784666,178.54215492242378,199.38743488707914,123.90084776732301,131.95693475287368,142.3752269335949,147.916022979752,159.8209779270581,173.36332518573258,183.53507357046536,182.7577999829918,187.84378650965192,193.4364441430294,201.99713476434957,194.46594179448033,190.8524500342013,188.0607980345551,198.3723356655357,169.43970274111538,188.11835631207495,189.51946881447273,205.50682234002733,199.43754193890393,197.774771469661,193.22914591534723,183.90476297568125,193.56600457663362,201.64037642314824,187.18324051924378,177.2905644596965,166.00470948194732,153.45175719423693,151.8494039547223,151.6490958778229,131.8840920682224,125.4776510611924,119.84422653852334,110.93663201901718,98.28994748761433,85.84108110065627,207.8797300265945,0.0,0.0,0.0,0.0,0.0,0.0
9033275,87.36822730523639,95.82946902676296,101.62716414510001,108.86009670012167,114.64951873211271,124.19878206390143,137.99401438509892,149.59372539107102,177.0524480197228,180.59270463705778,175.63347090315196,169.13606005249443,185.13925612610535,175.91604395716675,177.2611954591726,183.41380700740342,171.8818236584313,171.34364719710075,184.03815146221135,171.17116880463564,168.65574202978746,169.34691534814417,174.52851489316046,182.69935988032043,193.5922229751337,190.2932190510452,172.4557783420036,153.68356218466474,137.89356432260155,129.42397705476256,118.43326411303697,115.37107013633744,102.07216656772107,109.65166146174161,145.2050130455662,144.23533624283024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9843845,174.72076439941947,120.5118695237136,121.72884009312092,116.03118616390528,132.9758654981751,137.97021300891572,154.84048696747664,156.59208798716358,169.11084040065694,189.53360253601227,180.14301992716247,187.62103709513636,186.63534475457223,177.03421035799067,178.00925391584605,164.42265188270923,175.16669823326603,175.26984673066664,180.94639326703586,180.59872506054734,182.2159351021162,188.57242138437542,180.6058540212652,188.96867266221554,176.73432932029763,156.80182599068166,155.87642790172188,152.4523500790145,150.95491964439503,140.22178825102768,137.41367678362212,131.0291657722779,125.50696725386815,115.00958349122685,110.38227483294531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9847873,173.32866442253226,229.04895738752384,81.77054431120764,89.40191707791037,103.43537746684439,114.70566343762599,125.06782071221909,135.409373051095,151.20361813974532,174.43590426299872,178.67453755072782,177.4897963470838,177.5020242219313,179.9711119364831,191.14622880566105,176.20983522229272,171.91291472223799,182.31307167666492,179.81125733757253,170.2745007107083,159.92421033354415,182.38795493975516,178.47655833583752,182.86073285747642,189.32384428149118,182.7180313472165,179.41635654014416,176.4026997005431,156.2748848830341,139.40406718642416,127.33923573791462,118.61147659337313,97.80767813656591,104.16222796661252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9469520,101.33327724371546,118.21966881120561,126.98215141269662,140.60713575083244,146.226436778124,151.43407011975128,165.0229038591143,175.51750863835457,194.05933923687135,194.9285293548899,198.60649577329514,201.31752771763874,193.72791859965866,190.71220349130135,199.96008967368502,194.5334201186084,183.148930437713,183.51440840406772,173.8999796003404,179.4908839344214,188.14497068867402,178.93258904242134,173.0546999518606,183.8099549483305,184.70785761948846,181.3611505842783,190.07388274703706,191.1072837061824,200.40224756115586,205.20867311590453,195.67513813021748,200.60853539067648,202.32808408846134,182.8582040613953,170.41489564698776,165.35620132477334,147.1054862475539,127.82764103447926,115.64796722466728,132.7750441649891,138.11956533348186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9467311,42.43739589039056,65.4714031388786,95.36605316258374,101.44236516900615,110.02528293218688,122.70684587702961,130.37036293244586,137.5692922773368,145.1718280197751,155.42575763338587,176.44759039093753,178.35091800173907,178.67589533755364,180.55920657083973,176.04833397703214,179.53456160769096,171.70461374395518,166.2857170131861,180.54586899811986,173.45148900259335,172.14419567046667,175.25409219830735,179.6746133832549,186.1555409077682,188.67478967410725,185.17772524845253,184.49168944256564,172.88544687812382,186.3753527662964,183.05327769375876,194.7979829957522,193.34497099927515,192.0985026650465,189.29568005270264,181.46627295139476,182.67832478123222,180.59237888709458,167.5660837814037,166.09793176177615,154.112086451542,137.95122324728618,124.00668098496354,127.82375056121953,114.50824787048649,104.6133033757178,235.82802057329465,184.12511449740757,0.0
9584990,102.49338697395739,105.6686931446373,206.6850641567343,206.83522212522922,232.28611314201208,103.76519446025117,111.41912977694068,116.97582078235003,128.69898483126192,140.0635889341154,136.67752555299785,167.41235997879124,190.24245886389167,185.58129077106256,176.06361435496117,186.97593473141404,188.70128713974665,196.85616916156692,183.93668585868207,182.4696788214272,173.86119039373543,178.64492532370653,182.79665294528772,186.81397284928804,191.05400120753305,169.87562827411406,179.1021473712265,193.2458756162594,185.1636480368988,182.34666748160373,180.30017789798703,186.07269447916772,177.45503095304915,160.74174188624215,150.4765039234495,141.2804725494215,134.8456300622653,118.27672985058862,108.99741923183562,95.93790197842988,186.35787501893824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
